human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In this sense, the surface formation signiﬁcantly changes the distribution of interstitial anionic electrons as well as their electronic band structure, both of which are peculiar features of Hf2X. These dramatic changes of interstitial anionic states between the L220401-2EMERGING TWO-DIMENSIONAL MAGNETISM IN … PHYSICAL REVIEW B 105, L220401 (2022) FIG."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

2. (a) Calculated band structure with PDOS and (b) ELF (with a contour spacing of 0.05) of the NM phase of ML Hf2S. The band structure and spin-polarized LDOS (projected onto Hft and Hfb) of the AFM phase of ML Hf2S are displayed in (c) and (d), respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since the band structure of the NM phase of ML Hf2S has a vHs at EF [see Fig. 2(a)], the Stoner criterion may be fulﬁlled to lead to a FM instability."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Consequently, this AFM ordering opens a pseudogap for the electronic states around EF [see Fig. 2(c)]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As shown in Fig. 2(d), the spin-up and spin-down local DOS (LDOS) projected onto Hft and Hfb residing at the top and bottom layers exhibit a separation between occupied and unoccupied states [61]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The projected LDOS demonstrates that the spin-up and spin-down states arising from the Hf-1 atom are separated by ∼0.47 eV [68], while those from the Hf-2 atom exhibit a little separation."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Note that SS1, SS2, and SS3 are split by SOC-driven gap openings (see Fig. S10 in the Supplemental Material [54])."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In Fig. 4(b), the Fermi surface of Hf2S(001) at a chemical potential of −0.2 eV exhibits closed Fermi arcs around the  and K points with helical spin textures."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Our DFT band structure of the H- passivated Hf2S(001) surface reproduces the dispersion of the SS1, SS2, and SS3 states around EF [see Figs. 4(c) and S10]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Meanwhile, the DFT band structure of a clean Hf2S(001) surface shows that the surface-induced ferromagnetism gives rise to strong spin polarizations for the SS1, SS2, and SS3 states at Hf2S(001) [see Fig. 4(d)], indicating that the bulk DNLs are split into two spin-polarized nondegenerate bands due to time-reversal symmetry breaking at the surface."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

It is thus likely that anionic electrons, 2D magnetism, and band topology are entangled with each other in a different class of electrides Hf2X."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The DFT band structures of the H-passivated Hf2S(001) and clean Hf2S(001) surfaces are given in (c) and (d), respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Our ﬁndings provide a platform to investigate the intriguing interplay between electride properties, nontrivial band topology, and surface ferromagnetism, which will be promising for future spintronics technologies [77,78]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The plane-wave basis was employed with a kinetic energy cutoff of 550 eV, and the k-space integration was done with 18×18×1 and 18×18×6 meshes for ML (few layers) and bulk, respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Here, A(k) = −i⟨uk|∂k|uk⟩is the Berry connection of the related Bloch bands."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

at the Fermi energy."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In our model, a charged exciton in a quantum dot ~QD!"
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We ﬁnd that the pho- toluminescence ~PL!"
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The band dia- gram of a quantum dot and associated wetting layer showing also the energies typical to self-assembled quantum dots."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This potential will therefore have a barrier at the edge of the QD @Fig. 1~a!#, allowing the p electron~s! to tunnel in and out of the QD."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

for the initial and ﬁnal states, and calculate the optical emission spectrum at zero temperature: I~v!5ReE 0 ` dte2ivt^iuVˆ o 1~t!Vˆ o~0!ui&, where ui& is the initial state and the operator Vˆ o 5Vopt(bs,23/2as,↑1bs,3/2as,↓) describes the strong transi- tions between the hole and electron s states."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Here, Udot564 meV and Eg is the band gap of the QD. ~b!"
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The energy EF plays the role of the Fermi level. Here, Udot564 meV and Eg is the band gap of the QD. ~b!"
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The energy EF plays the role of the Fermi level. Here, Udot564 meV and Eg is the band gap of the QD. ~b!"
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The energy EF plays the role of the Fermi level. Here, Udot564 meV and Eg is the band gap of the QD. ~b!"
ai,meV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

The energy EF plays the role of the Fermi level. Here, Udot564 meV and Eg is the band gap of the QD. ~b!"
ai,QD
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

meV, typical values for a self-assembled quan- tum dot. Figure 2~a!"
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

shows Ei as a function of EF ."
ai,No
