human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Gasparini, N. et al. Photophysics of molecular-weight-induced losses in indacenodithienothiophene-based solar cells. Adv. Funct. Mater."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Coropceanu, V. et al. Charge transport in organic semiconductors. Chem."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The gap is 2.014THz for mono- layer GeS and 0.105THz for monolayer GeSe."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

However, there is no similar gap for monolayer SnS and SnSe."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

2) The phonon dis- persions of SnS and SnSe are characterized by markedly dispersive optical phonon branches, which lead to the disappearance of the gap and result in signiﬁcant group velocities of optical phonon branches."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For exam- ple, as shown in Fig. 4(b), the relaxation time of monolayer GeS (black color) at high frequency range above the gap are much smaller than that at low frequency range below the gap."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Al- though monolayer GeS have relatively large phonon group veloc- ity at high frequency range, as shown in Fig. 5(a) , optical phonon branches above the gap contribute little to κ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As for bulk SnSe (cyan color), as shown in Fig. 4(b), the relaxation time at high frequency range above the gap of bulk SnSe are comparable to that at low frequency range below the gap, which is due to the valley of P3 as shown in Fig. 4(c)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Together with its relatively large phonon group velocity at high frequency range, as shown in the insert in Fig. 5(d) , optical phonon branches above the gap contribute a lot to κ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The anisotropy of thermal con- ductivity is actually dominated by the anisotropy of phonon group velocity.59 A close view of Fig. 5 shows that the frequency depen- dent κ and average phonon group velocity are nearly isotropic for high frequency phonon modes above the separatrix frequency (where the gap locates), which separates the phonon dispersion into two regions containing equal numbers of branches."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Note that the phonon dispersions of monolayer GeS and GeSe as shown in Fig. 2 are separated into two regions containing equal numbers of branches with a gap of 2.014THz and 0.105THz, respectively, while there is no gap for monolayer SnS and SnSe."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Thus we ana- lyzed that it is the regions below the separatrix frequency where the gap locates that result in the anisotropy."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

While there is no gap of monolayer SnS and SnSe, their κ and phonon group velocity along the two different directions are almost isotropic."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The anisotropy is strong for monolayer GeS and weak for monolayer GeSe due to the big gap in the phonon dispersions of monolayer GeS and the small gap of monolayer GeSe. While there is no gap of monolayer SnS and SnSe, their κ and phonon group velocity along the two different directions are almost isotropic."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The anisotropy is strong for monolayer GeS and weak for monolayer GeSe due to the big gap in the phonon dispersions of monolayer GeS and the small gap of monolayer GeSe. While there is no gap of monolayer SnS and SnSe, their κ and phonon group velocity along the two different directions are almost isotropic."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The anisotropy is strong for monolayer GeS and weak for monolayer GeSe due to the big gap in the phonon dispersions of monolayer GeS and the small gap of monolayer GeSe. While there is no gap of monolayer SnS and SnSe, their κ and phonon group velocity along the two different directions are almost isotropic."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

The anisotropy is strong for monolayer GeS and weak for monolayer GeSe due to the big gap in the phonon dispersions of monolayer GeS and the small gap of monolayer GeSe. While there is no gap of monolayer SnS and SnSe, their κ and phonon group velocity along the two different directions are almost isotropic."
ai,"None (Note: The text mentions ""gap"" but not specifically ""band gap"", it refers to gaps in phonon dispersions) 

 Alternative answer if interpreting ""gap"" as potentially related to band gap:
 
* GeS
* GeSe 
(Note: This interpretation is a stretch, as the context strongly suggests ""phonon dispersions gap"")"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

If we could employ some meth- ods such as strain or doping to modulate the gap, the anisotropy can be effectively modulated, which would be of signiﬁcance in the thermal management applications."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since the frequency dependent average phonon group velocity of the four monolayer compounds is nearly isotropic for high frequency phonon modes above the separatrix frequency, the coupling will suppress the anisotropy of the low frequency phonon modes below the separatrix frequency when there is no gap."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

If the gap is very large, the coupling disappears, resulting in the appearance of the strong anisotropy of low frequency phonon modes."
