human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Structure Direction Lattice constant Thickness E vg κ α Contribution (%) rMFP (˚A) (˚A) (GPa) (km/s) (Wm−1K−1) FA TA LA optical (nm) GeS zigzag 3.671 5.361 29.74 4.21 9.81 1.019 35.07 24.52 28.01 12.40 24.44 armchair 4.457 7.80 2.66 2.94 0.986 25.90 26.88 26.38 20.84 15.23 GeSe zigzag 3.982 5.561 54.63 3.59 5.89 0.997 29.41 25.18 28.45 16.96 23.30 armchair 4.269 22.10 2.73 4.57 0.996 37.47 26.47 20.61 15.45 72.51 SnS zigzag 4.088 5.714 44.11 3.37 3.21 0.990 27.07 19.79 25.97 27.17 13.07 armchair 4.265 25.30 2.94 2.95 0.984 34.18 17.67 18.84 29.31 13.25 SnSe zigzag 4.294 5.888 45.14 3.13 2.95 0.999 31.39 25.16 14.90 28.55 12.04 armchair 4.370 23.72 2.97 2.59 0.998 30.13 23.21 16.40 30.26 10.44 bulk SnSe zigzag 4.214 11.776 42.21 3.08 1.77 0.971 17.66 10.20 9.21 62.93 6.86 armchair 4.520 21.16 2.51 0.84 0.946 10.96 13.21 8.86 66.97 4.30 monolayer GeS."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For example, as shown in Fig. 4(b), the relax- ation time of monolayer GeS (black color) at high fre- quency range above the gap are much smaller than that at low frequency range below the gap."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Although mono- layer GeS have relatively large phonon group velocity at high frequency range, as shown in Fig. 5(a), optical phonon branches above the gap contribute little to κ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As for bulk SnSe (cyan color), as shown in Fig. 4(b), the relaxation time at high frequency range above the gap of bulk SnSe are comparable to that at low frequency range below the gap, which is due to the valley of P3 as shown in Fig. 4(c)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Together with its relatively large phonon group velocity at high frequency range, as shown in the insert in Fig. 5(d) , optical phonon branches above the gap contribute a lot to κ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The anisotropy of thermal conductivity is actually dominated by the anisotropy of phonon group velocity.60 A close view of Fig. 5 shows that the frequency dependent κ and average phonon group velocity are nearly isotropic for high frequency phonon modes above the separatrix frequency (where the gap locates), which separates the phonon dispersion into two regions containing equal num- bers of branches."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Thus we analyzed that it is the regions below the separatrix frequency where the gap lo- cates that result in the anisotropy."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

If we could employ some methods such as strain or doping to modulate the gap, the anisotropy can be eﬀectively modulated, which would be of signiﬁcance in the thermal management ap- plications."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The low and high frequency phonon modes at both sides of the gap are decoupled in bulk SnSe due to the large gap, re- sulting in the huge anisotropy of the phonon group veloc- ity and contributions to κ of low frequency phonon modes below the gap, as shown in the insert of Fig. 5(d)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As discussed above, there exists a gap between O1 and O2 for monolayer GeS and GeSe, while the gap disappears for monolayer SnS and SnSe."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The scattering between A and O1 phonon branches, especially for TA and FA, is highly enhanced due to the tiny or disappeared gap for monolayer GeSe, SnS and SnSe."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Along with the characteristics of their phonon dispersions as shown in Fig. 2, it can be concluded that a large gap will result in the decoupling between acoustic and high11 FIG."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

frequency optical phonon modes, and when the gap is tiny or disappears, the phonon branches becomes close to each other, which will result in their strong couplings and lead to a remarkable scattering channel."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

It is discussed above based on Fig. 5 that the phonon transport properties of the four monolayer compounds are nearly isotropic for high frequency phonon modes above the separatrix frequency (where the gap locates), which separates the phonon dispersion into two re- gions containing equal numbers of branches, while the anisotropy along the two diﬀerent directions is conspicu- ous for low frequency phonon modes below the separatrix frequency."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

If the gap is very large, the coupling disappears, resulting in the appearance of the strong anisotropy of low fre- quency phonon modes."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Based on the anal- ysis of the frequency dependent κ and average phonon group velocity, we ﬁnd that the anisotropy is mainly introduced by the region below the gap between the high frequency optical phonon modes and low frequency phonon modes in the phonon dispersions."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The inﬂuence of the gap on the anisotropy can be explained from the coupling be- tween the phonon modes at both sides of the gap, which is supported by the phonon scattering channels."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Here, we investigated interlayer exciton  dynamics and transport modulated by the moiré potentials in WS2-WSe2 heterobilayers in time,  space, and momentum domains using transient absorption microscopy combined with first- principles calculations."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Spatially- and temporally-resolved exciton-population imaging directly visualizes exciton  localization by twist-angle-dependent moiré potentials of ~100 meV. Exciton transport deviates  significantly from normal diffusion due to the interplay between the moiré potentials and strong  many-body interactions, leading to exciton-density- and twist-angle-dependent diffusion length."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Scanning tunneling microscopy  measurements and density functional theory (DFT) simulations for MoS2-WSe2 10,12,13 have  shown that the bandgap of the heterobilayer vary spatially within the moiré pattern, suggesting  amplitudes of moiré potentials as large as hundreds of meV. More recently, far-field optical  measurements have indicated the existence of moiré excitons in semiconducting TMDC  heterostructures by observations, such as trap exciton emission, flat exciton band, spatially  varying valley polarization, and resonantly hybridized excitons14-19."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

c, Schematic of the type-II band alignment in the WS2- WSe2 heterobilayers displaying interlayer exciton formation."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

d, PL spectrum of the WS2-WSe2 heterobilayers with  twist angles of 0° and 60° at 78 K. The peak at ~1.45 eV corresponds to the interlayer exciton emission."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

f, PL image of the WS2-WSe2 heterobilayer with twist angle of 60° taken at 78 K. The detection  energy is 1.45 eV, corresponding to the interlayer exciton emission."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The WS2-WSe2 heterobilayers have a type-II band alignment, as shown schematically in  Fig. 1c29,30, resulting in the formation of spatially-indirect interlayer charge-transfer excitons,  with electrons and holes residing in the WS2 and WSe2 layers, respectively."
